Les Parisiens de Paris,1901,1905,98.58,https://gallica.bnf.fr/ark:/12148/cb32833200x/date,cb32833200x_date
Revue militaire des armées étrangères / rédigée à l'État-major de l'armée,1901,1914,99.23,https://gallica.bnf.fr/ark:/12148/cb32860753s/date,cb32860753s_date
"L'Idée libre. Littéraire, artistique, sociale",1901,1904,96.59,https://gallica.bnf.fr/ark:/12148/cb32788235n/date,cb32788235n_date
Comptes rendus de l'Association des anatomistes,1899,1972,92.18,https://gallica.bnf.fr/ark:/12148/cb343495820/date,cb343495820_date
Bulletin du Syndicat agricole du département de l'Yonne,1891,1914,99.97,https://gallica.bnf.fr/ark:/12148/cb32727982m/date,cb32727982m_date
Bulletin mensuel de la Société d'archéologie lorraine et du Musée historique lorrain,1901,1929,81.43,https://gallica.bnf.fr/ark:/12148/cb32730365w/date,cb32730365w_date
Société d'histoire moderne,1901,1908,96.95,https://gallica.bnf.fr/ark:/12148/cb34417332z/date,cb34417332z_date
Bulletin italien...,1901,1918,93.2,https://gallica.bnf.fr/ark:/12148/cb32729235n/date,cb32729235n_date
Revue universelle : recueil documentaire universel et illustré / publié sous la direction de M. Georges Moreau,1901,1905,71.81,https://gallica.bnf.fr/ark:/12148/cb344251057/date,cb344251057_date
Revue mensuelle de l'École d'anthropologie de Paris / Association pour l'enseignement des sciences anthropologiques,1891,1910,95.85,https://gallica.bnf.fr/ark:/12148/cb34414729f/date,cb34414729f_date
Bulletin de la Société des sciences médicales de Montpellier,1902,1914,90.93,https://gallica.bnf.fr/ark:/12148/cb34426912z/date,cb34426912z_date
L'Écho du merveilleux : revue bimensuelle / directeur : Gaston Mery,1897,1914,91.42,https://gallica.bnf.fr/ark:/12148/cb327622395/date,cb327622395_date
L'Agriculture pratique des pays chauds : bulletin du Jardin colonial et des jardins d'essai des colonies françaises,1901,1932,99.96,https://gallica.bnf.fr/ark:/12148/cb34427633b/date,cb34427633b_date
"Revue des études psychiques : publication mensuelle consacrée aux recherches expérimentales et critiques sur les phénomènes de télépathie, prémonition, médiumnité / dir. César de Vesme",1901,1904,95.93,https://gallica.bnf.fr/ark:/12148/cb32858429t/date,cb32858429t_date
Revue d'histoire rédigée à l'État-major de l'armée (Section historique),1901,1914,89.49,https://gallica.bnf.fr/ark:/12148/cb32856856b/date,cb32856856b_date
Bulletin archéologique du Comité des travaux historiques et scientifiques,1883,1973,85.3,https://gallica.bnf.fr/ark:/12148/cb327170958/date,cb327170958_date
Le Livre d'art : revue bibliographique fondée pour favoriser la rénovation artistique et la diffusion du livre et spécialement du livre liturgique / directrice : Madame Leullier,1901,1902,95.94,https://gallica.bnf.fr/ark:/12148/cb328087048/date,cb328087048_date
Oeuvre du Joyeux Noël,1899,1910,85.64,https://gallica.bnf.fr/ark:/12148/cb32828239z/date,cb32828239z_date
Le Penseur / secrétaire général Daniel de Venancourt,1901,1914,99.96,https://gallica.bnf.fr/ark:/12148/cb32834980k/date,cb32834980k_date
Mode et beauté / directeur Émile Deton,1901,1915,93.81,https://gallica.bnf.fr/ark:/12148/cb328174857/date,cb328174857_date
L'Art du théâtre. Revue mensuelle,1901,1906,96.46,https://gallica.bnf.fr/ark:/12148/cb327025043/date,cb327025043_date
Rapports sur les champs d'essais départementaux : publiés sous la direction de A. Bourgeois / Chaire départementale d'agriculture de Meurthe-et-Moselle,1899,1900,98.98,https://gallica.bnf.fr/ark:/12148/cb32739234h/date,cb32739234h_date
L'Année linguistique / publiée sous les auspices de la Société de philologie (organe de l'Oeuvre de Saint-Jérôme),1902,1912,99.78,https://gallica.bnf.fr/ark:/12148/cb32695014f/date,cb32695014f_date
Bulletin trimestriel de la Société des élèves & des anciens élèves de l'École coloniale...,1901,1942,98.51,https://gallica.bnf.fr/ark:/12148/cb32733975k/date,cb32733975k_date
"Revue des concessions départementales et communales : concessions de chemins de fer d'intérêt local ou de tramways, concessions pour le service de la distribution des eaux, du gaz et de l'électricité, ponts et bacs à péage, halles et marchés, abattoirs, etc. : recueil mensuel... / publiée par Léon de La Taste et Paul Regray,... avec le concours de MM. Charles Barry,... Georges Frénoy,...",1901,1940,93.89,https://gallica.bnf.fr/ark:/12148/cb34480398n/date,cb34480398n_date
La Quinzaine coloniale : organe de l'Union coloniale française / directeur : Joseph Chailley-Bert,1897,1914,82.6,https://gallica.bnf.fr/ark:/12148/cb34425263p/date,cb34425263p_date
"L'Art dramatique et musical au XXe siècle : annuaire international des artistes et des oeuvres, mois par mois, avec index...",1902,1904,93.27,https://gallica.bnf.fr/ark:/12148/cb32702494m/date,cb32702494m_date
"Bulletin économique : publié... par le Gouvernement général : colonisation, agriculture, commerce, industrie, élevage... / Colonie de Madagascar et dépendances",1901,1939,99.93,https://gallica.bnf.fr/ark:/12148/cb344252808/date,cb344252808_date
L'Employé : organe du Syndicat des employés du commerce et de l'industrie,1901,1949,98.81,https://gallica.bnf.fr/ark:/12148/cb32766548x/date,cb32766548x_date
Le Bloc : gazette hebdomadaire / par G. Clemenceau,1901,1902,94.99,https://gallica.bnf.fr/ark:/12148/cb344009243/date,cb344009243_date
L'Arbitrage entre nations : revue mensuelle,1897,1901,95.8,https://gallica.bnf.fr/ark:/12148/cb32700700s/date,cb32700700s_date
"Le Devoir : mutualité, solidarité, fraternité",1878,1906,96.77,https://gallica.bnf.fr/ark:/12148/cb34456984f/date,cb34456984f_date
Rapport sur les travaux du Conseil central de salubrité et des conseils d'arrondissement du département de l'Oise...,1850,1914,95.56,https://gallica.bnf.fr/ark:/12148/cb32848378j/date,cb32848378j_date
Album-chanson : un numéro par semaine : paraît le dimanche,1899,1900,98.6,https://gallica.bnf.fr/ark:/12148/cb32685028x/date,cb32685028x_date
Le Pays ardéchois : revue encyclopédique mensuelle,1901,1902,98.5,https://gallica.bnf.fr/ark:/12148/cb32834382m/date,cb32834382m_date
Le Moniteur agricole du Centre : bulletin officiel du Syndicat agricole central de la Corrèze et des syndicats adhérents,1901,1906,87.58,https://gallica.bnf.fr/ark:/12148/cb32818534v/date,cb32818534v_date
Journal officiel de la Guinée française,1901,1958,90.49,https://gallica.bnf.fr/ark:/12148/cb328020742/date,cb328020742_date
L'Abeille havraise : recueil d'oeuvres couronnées aux concours Folloppe / Société havraise d'études diverses,1901,1930,87.97,https://gallica.bnf.fr/ark:/12148/cb32680719p/date,cb32680719p_date
Table perpétuelle des textes législatifs... : publication trimestrielle de mise au courant...,1880,1954,99.92,https://gallica.bnf.fr/ark:/12148/cb328753595/date,cb328753595_date
"L'Etendard : organe des nations latines : politique, économique et littéraire",1883,1900,94.0,https://gallica.bnf.fr/ark:/12148/cb32769892z/date,cb32769892z_date
Le Progrès : journal de l'arrondissement d'Orléansville,1895,1940,67.17,https://gallica.bnf.fr/ark:/12148/cb32843710t/date,cb32843710t_date
Annales de thérapeutique dermatologique et syphiligraphique,1901,1904,99.96,https://gallica.bnf.fr/ark:/12148/cb32694181m/date,cb32694181m_date
"L'Avenir de l'Est : gazette algérienne, journal républicain indépendant, organe des intérêts commerciaux du département de Constantine",1901,1934,80.75,https://gallica.bnf.fr/ark:/12148/cb32708231m/date,cb32708231m_date
Banque industrielle & coloniale,1899,1900,80.14,https://gallica.bnf.fr/ark:/12148/cb327099115/date,cb327099115_date
Jean qui rit : journal illustré paraissant le vendredi,1901,1914,91.53,https://gallica.bnf.fr/ark:/12148/cb32795595t/date,cb32795595t_date
La Tribune de l'Aube : journal républicain indépendant,1901,1942,88.0,https://gallica.bnf.fr/ark:/12148/cb328809574/date,cb328809574_date
Revue de l'Extrême-Orient... Publ. sous la direction de M. Tillot,1901,1902,93.09,https://gallica.bnf.fr/ark:/12148/cb32857364t/date,cb32857364t_date
Les Semailles : revue mensuelle de sociologie et d'art,1901,1902,98.21,https://gallica.bnf.fr/ark:/12148/cb32866652m/date,cb32866652m_date
La Lutte sociale de Seine-et-Oise et des cantons de Pantin et Noisy-le-Sec : organe de la Fédération socialiste révolutionnaire de Seine-et-Oise,1901,1914,92.83,https://gallica.bnf.fr/ark:/12148/cb328098770/date,cb328098770_date
Le Réveil républicain socialiste,1899,1905,83.18,https://gallica.bnf.fr/ark:/12148/cb45309558j/date,cb45309558j_date
Revue moderne des arts et de la vie,1920,1982,91.74,https://gallica.bnf.fr/ark:/12148/cb34404376n/date,cb34404376n_date
La Turquie : organe spécial des intérêts de l'Empire ottoman / directeur-fondateur Nicolas Nicolaïdès,1895,1898,86.43,https://gallica.bnf.fr/ark:/12148/cb32882326p/date,cb32882326p_date
"La Gazette du Vésinet : journal indépendant et d'intérêt local, paraissant tous les dimanches",1901,1902,68.54,https://gallica.bnf.fr/ark:/12148/cb32781174k/date,cb32781174k_date
"La Fédération : organe des associations d'anciens élèves, patronages et mutualités scolaires : revue mensuelle...",1899,1900,94.06,https://gallica.bnf.fr/ark:/12148/cb32773446f/date,cb32773446f_date
"Revue de Madagascar : organe du Comité de Madagascar / directeur-gérant, C. Delhorbe",1899,1911,90.22,https://gallica.bnf.fr/ark:/12148/cb34425275p/date,cb34425275p_date
"Journal d'agriculture tropicale : agricole, scientifique et commercial / dir. Jean Vilbouchevitch",1901,1919,99.96,https://gallica.bnf.fr/ark:/12148/cb343782789/date,cb343782789_date
Journal de l'Association médicale mutuelle,1901,1922,93.23,https://gallica.bnf.fr/ark:/12148/cb32797629s/date,cb32797629s_date
Avenir social,1901,1903,98.56,https://gallica.bnf.fr/ark:/12148/cb327090241/date,cb327090241_date
La Dépêche coloniale illustrée,1901,1924,97.66,https://gallica.bnf.fr/ark:/12148/cb327559237/date,cb327559237_date
Bulletin religieux de l'Archidiocèse de Rouen,1901,1942,88.81,https://gallica.bnf.fr/ark:/12148/cb32732967q/date,cb32732967q_date
Juilly : bulletin mensuel du Collège et de l'Association amicale,1901,1920,95.75,https://gallica.bnf.fr/ark:/12148/cb34528041q/date,cb34528041q_date
"La Revue mondaine : hebdomadaire, littéraire et artistique / directeurs comte F. de l'Église de Félix, E. Rullier de Bettex",1901,1903,99.49,https://gallica.bnf.fr/ark:/12148/cb328608114/date,cb328608114_date
Le Postillon : revue philatélique hebdomadaire,1901,1920,98.5,https://gallica.bnf.fr/ark:/12148/cb32841557f/date,cb32841557f_date
"Les Archives religieuses du pays poitevin : Vienne, Deux-Sèvres, Vendée, Charente, Charente-Inférieure : organe mensuel du Musée-Archives Saint-Martin",1902,1903,97.04,https://gallica.bnf.fr/ark:/12148/cb32701516v/date,cb32701516v_date
"L' Art décoratif pour tous / Léon Ruffe, directeur",1902,1904,99.93,https://gallica.bnf.fr/ark:/12148/cb32702482m/date,cb32702482m_date
Minerva : revue des lettres et des arts,1902,1903,77.62,https://gallica.bnf.fr/ark:/12148/cb32816204m/date,cb32816204m_date
La Correspondance des concerts : journal bimensuel des intérêts artistiques [puis journal mensuel avec musique hors texte],1890,1902,86.25,https://gallica.bnf.fr/ark:/12148/cb32748710v/date,cb32748710v_date
La Tribune de Saint-Gervais : bulletin mensuel de la Schola cantorum / directeur Charles Bordes,1895,1929,92.85,https://gallica.bnf.fr/ark:/12148/cb32881054v/date,cb32881054v_date
La Musique sacrée,1902,1945,98.2,https://gallica.bnf.fr/ark:/12148/cb344317321/date,cb344317321_date
"Rapports, fondations, concours, notices biographiques / Académie des sciences, belles-lettres et arts de Lyon",1892,1926,97.54,https://gallica.bnf.fr/ark:/12148/cb32681162d/date,cb32681162d_date
"Conférence des sociétés savantes, littéraires et artistiques du département de Seine-et-Oise",1903,1967,93.61,https://gallica.bnf.fr/ark:/12148/cb344849670/date,cb344849670_date
Revue cévenole : bulletin de la Société scientifique et littéraire d'Alais,1902,1905,99.81,https://gallica.bnf.fr/ark:/12148/cb32856575s/date,cb32856575s_date
Revue d'Auvergne / publiée par la Société d'émulation de l'Auvergne,1884,1904,91.62,https://gallica.bnf.fr/ark:/12148/cb34350610f/date,cb34350610f_date
Album de L'Intransigeant,1894,1904,82.01,https://gallica.bnf.fr/ark:/12148/cb32685054g/date,cb32685054g_date
Actualités scientifiques,1904,1912,95.83,https://gallica.bnf.fr/ark:/12148/cb32682645f/date,cb32682645f_date
Œuvre française et populaire des trente ans de théâtre : représentations populaires et causeries,1903,1910,97.82,https://gallica.bnf.fr/ark:/12148/cb32828256j/date,cb32828256j_date
Annuaire de la Société des amis du Louvre...,1902,1946,93.89,https://gallica.bnf.fr/ark:/12148/cb326966010/date,cb326966010_date
Archives de zoologie expérimentale et générale. Notes et revue,1898,1965,94.03,https://gallica.bnf.fr/ark:/12148/cb343781421/date,cb343781421_date
L'Action régionaliste : organe... de la Fédération régionaliste française,1902,1968,71.51,https://gallica.bnf.fr/ark:/12148/cb34424254g/date,cb34424254g_date
Mémoires et procès-verbaux / [Société agricole et scientifique de la Haute-Loire],1878,1910,96.38,https://gallica.bnf.fr/ark:/12148/cb34429552t/date,cb34429552t_date
Petite revue mensuelle des œuvres,1902,1906,93.07,https://gallica.bnf.fr/ark:/12148/cb32838064t/date,cb32838064t_date
[La Basoche],1882,1905,97.29,https://gallica.bnf.fr/ark:/12148/cb34440204c/date,cb34440204c_date
Bulletin de la Société médicale des hôpitaux de Lyon,1902,1923,98.9,https://gallica.bnf.fr/ark:/12148/cb32724750q/date,cb32724750q_date
La Charité lyonnaise : bulletin mensuel de l'Oeuvre catholique de protection et de secours et revue des questions d'assistance,1902,1905,91.29,https://gallica.bnf.fr/ark:/12148/cb32740265t/date,cb32740265t_date
Annuaire du commerce et de l'industrie photographiques,1902,1914,98.5,https://gallica.bnf.fr/ark:/12148/cb32697432z/date,cb32697432z_date
Bulletin trimestriel de l'Amicale des instituteurs et institutrices de l'Ardèche,1902,1914,93.2,https://gallica.bnf.fr/ark:/12148/cb327333679/date,cb327333679_date
Journal des ventes : revue mensuelle spéciale au commerce des vins,1902,1910,84.53,https://gallica.bnf.fr/ark:/12148/cb328005817/date,cb328005817_date
"Le Génie colonial : revue d'architecture, construction, matériel et travaux publics aux colonies : publication mensuelle illustrée / directeur-rédacteur en chef : L. Siffert",1900,1902,95.66,https://gallica.bnf.fr/ark:/12148/cb327818824/date,cb327818824_date
"La Revue latine : journal de littérature comparée : France, Espagne, Italie, Belgique, Suisse française, Roumanie, Canada, etc. / directeur : Émile Faguet",1902,1908,85.11,https://gallica.bnf.fr/ark:/12148/cb328603692/date,cb328603692_date
Bulletin trimestriel de l'Association amicale des instituteurs et des institutrices publics laïques de l'Oise,1902,1920,85.09,https://gallica.bnf.fr/ark:/12148/cb32733491f/date,cb32733491f_date
Procès-verbaux et communications diverses / Société archéologique et historique de Clermont,1902,1905,98.89,https://gallica.bnf.fr/ark:/12148/cb34443452h/date,cb34443452h_date
Notes analytiques sur les collections ethnographiques du Musée du Congo. Les Arts-Religion / publiées par la direction du musée,1902,1906,99.96,https://gallica.bnf.fr/ark:/12148/cb42777279x/date,cb42777279x_date
Bulletin administratif du Tonkin,1902,1944,86.89,https://gallica.bnf.fr/ark:/12148/cb32716730c/date,cb32716730c_date
"Le Réveil du Nord : journal républicain, indépendant et progressiste, quotidien [puis journal d'union socialiste ; journal socialiste quotidien ; la plus forte vente de la région]",1889,1944,98.51,https://gallica.bnf.fr/ark:/12148/cb344247556/date,cb344247556_date
Bulletin de la Chambre de commerce de Limoges,1902,1960,98.91,https://gallica.bnf.fr/ark:/12148/cb34518143g/date,cb34518143g_date
Bulletin administratif de l'Annam,1902,1944,98.5,https://gallica.bnf.fr/ark:/12148/cb327167055/date,cb327167055_date
L'Information photographique : édition commerciale mensuelle de la Photo-revue : feuille de renseignements indispensable aux fabricants et négociants de la photographie / [sous la direction de Charles Mendel],1901,1914,95.61,https://gallica.bnf.fr/ark:/12148/cb32791877r/date,cb32791877r_date
